Question,,,,,,,,1,2,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7
session_ID,Email,First Name,Last Name,Start Time,End Time,Duration,IP Address,What is your gender?,What is your age?,Where were you born?,,,,,,,,,,,,,,,,,,,,,
9854737,,68964961,,2012-11-23 20:08:43,2012-11-23 20:12:52,00:04:09,68.171.231.83,Male,56-65,Other North American Country,2,1,1,4,2,1,1,1,1,4,3,1,1,1,3,3,1,1,1,2,3
9854738,,40746775,,2012-11-23 20:10:27,2012-11-23 20:13:02,00:02:35,89.130.165.162,Male,21-35,Latin America,2,1,3,5,5,1,1,1,1,5,3,2,1,1,5,1,1,1,1,3,5
9854746,,540084472,,2012-11-23 23:04:04,2012-11-23 23:09:07,00:05:03,93.36.100.214,Male,36-45,Italy,1,3,2,5,2,5,1,1,1,3,4,1,2,1,5,2,4,1,1,3,2
9854997,,665234882,,2012-11-25 21:39:35,2012-11-25 21:42:26,00:02:51,64.134.164.141,Male,36-45,United States,1,5,2,4,1,4,1,1,1,4,1,3,1,1,5,1,1,1,1,2,4
9855192,,603909218,,2012-11-27 15:08:18,,,82.27.114.51,Male,46-55,United Kingdom,1,4,1,4,3,1,1,1,1,5,3,1,1,1,5,2,3,1,5,1,2
9855199,,6831051,,2012-11-27 19:22:41,2012-11-27 19:24:58,00:02:17,24.5.85.193,Male,36-45,United Kingdom,5,3,3,4,3,3,4,3,2,3,5,3,3,2,4,3,4,3,5,4,4
9855201,,576334798,,2012-11-27 19:24:11,2012-11-27 19:28:39,00:04:28,128.232.10.171,Male,21-35,Asia,3,1,1,5,2,3,2,1,3,2,4,3,4,4,3,1,2,1,4,3,1
9855202,,619940742,,2012-11-27 19:33:08,2012-11-27 19:34:44,00:01:36,86.167.39.121,Male,36-45,United Kingdom,3,5,1,5,4,3,3,1,2,5,4,1,1,2,5,5,4,1,5,1,5
9855208,,12084941,,2012-11-27 20:39:54,2012-11-27 20:42:02,00:02:08,92.235.155.233,Male,36-45,United Kingdom,2,2,1,5,1,1,5,1,1,1,5,1,1,2,3,1,5,1,3,1,1
9855210,,420617163,,2012-11-27 22:07:23,2012-11-27 22:09:41,00:02:18,199.180.243.242,Male,21-35,United States,2,4,3,5,4,2,2,2,1,1,5,1,1,1,5,1,5,1,5,1,1
9855212,,484656707,,2012-11-27 22:44:55,2012-11-27 22:46:44,00:01:49,79.109.90.121,Male,36-45,Spain,3,4,2,5,3,1,1,1,1,5,4,2,1,1,4,4,4,1,5,3,3
9855219,,24726638,,2012-11-28 02:54:54,2012-11-28 02:57:22,00:02:28,66.65.116.7,Male,36-45,Italy,3,2,1,4,5,1,5,1,1,3,3,1,1,1,5,2,3,1,5,1,2
9855229,,57437934,,2012-11-28 06:34:31,2012-11-28 06:40:00,00:05:29,92.136.24.254,Male,21-35,Africa,1,3,1,4,1,1,1,1,1,4,3,1,1,1,3,1,1,1,3,1,1
9855324,,563445693,,2012-11-28 17:30:02,2012-11-28 17:32:40,00:02:38,81.155.79.50,Female,46-55,United Kingdom,2,2,2,3,4,2,5,1,2,5,4,1,2,1,4,4,5,1,5,1,4
9855380,,14356996,,2012-11-28 22:20:41,2012-11-28 22:23:36,00:02:55,146.90.61.103,Male,21-35,United Kingdom,2,3,1,5,1,1,4,1,1,5,1,4,3,2,5,1,1,2,5,2,1
9855515,,815165421,,2012-11-29 09:07:15,2012-11-29 09:09:56,00:02:41,144.32.128.14,Female,36-45,United Kingdom,4,3,3,4,4,1,3,1,1,4,5,1,1,1,5,3,5,1,5,3,3
9855540,,438108219,,2012-11-29 12:36:00,2012-11-29 12:38:44,00:02:44,137.205.238.112,Female,21-35,United Kingdom,5,4,1,5,3,1,1,1,1,5,5,3,2,1,5,3,5,1,5,5,3
9855541,,,,2012-11-29 12:49:05,2012-11-29 12:51:28,00:02:23,78.144.65.200,Female,21-35,France,3,1,1,5,3,1,1,1,1,3,3,1,2,1,5,3,5,1,5,3,3
9855598,,72314239,,2012-11-29 20:35:42,2012-11-29 20:38:36,00:02:54,109.9.160.15,Male,36-45,France,1,1,3,5,2,1,1,1,3,5,1,1,2,1,5,1,1,1,5,1,1
9855607,,82398064,,2012-11-29 21:37:27,2012-11-29 21:39:02,00:01:35,86.179.194.245,Male,36-45,United Kingdom,2,4,3,5,3,1,1,1,1,3,4,2,3,1,5,3,5,1,4,1,3
9855963,,44013283,,2012-12-03 17:49:03,2012-12-03 17:52:38,00:03:35,71.14.9.250,Female,36-45,United States,3,1,1,5,1,1,3,1,1,5,2,1,1,1,5,3,1,1,5,2,1
9855964,,81217994,,2012-12-03 17:47:50,2012-12-03 17:53:10,00:05:20,84.108.232.194,Male,36-45,France,1,3,1,4,5,1,2,1,1,5,1,1,1,1,5,1,1,4,5,4,1
9855965,,41163631,,2012-12-03 17:52:49,2012-12-03 17:55:21,00:02:32,67.165.119.235,Male,36-45,Asia,5,2,3,5,1,3,5,2,1,1,5,2,2,3,5,1,3,2,5,1,1
9855966,,919028732,,2012-12-03 17:48:27,2012-12-03 17:56:30,00:08:03,86.29.142.84,Male,36-45,Other,4,2,2,5,4,1,4,1,1,4,2,1,1,3,5,2,3,1,5,1,1
9855967,,521422372,,2012-12-03 17:59:55,2012-12-03 18:02:32,00:02:37,24.210.24.148,Male,21-35,United States,3,1,3,5,1,2,5,1,4,5,4,2,1,1,5,5,1,1,5,1,1
9855970,,803530082,,2012-12-03 18:30:09,2012-12-03 18:33:22,00:03:13,132.206.226.35,Male,21-35,Other North American Country,2,3,3,4,1,2,1,1,1,1,3,2,1,1,4,1,3,1,5,1,1
9855971,,404133313,,2012-12-03 18:54:33,2012-12-03 18:57:44,00:03:11,79.191.196.78,Male,21-35,Other European Country,3,2,4,5,1,2,2,2,1,1,2,2,2,2,4,1,1,1,4,2,1
9855972,,295448542,,2012-12-03 19:21:52,2012-12-03 19:30:41,00:08:49,82.19.56.93,Male,21-35,Africa,2,2,3,5,1,1,1,1,1,5,3,1,1,1,5,1,1,1,5,1,5
9855976,,159595191,,2012-12-03 19:46:55,2012-12-03 19:51:27,00:04:32,86.18.226.90,Male,36-45,Other,4,3,3,5,5,1,5,1,5,2,1,1,1,1,5,1,1,1,5,1,1
9855988,,22309399,,2012-12-03 20:42:06,2012-12-03 20:46:22,00:04:16,67.246.37.181,Male,21-35,United States,3,5,2,5,3,1,2,1,1,5,3,4,3,1,5,5,4,1,5,3,1
9856002,,777210873,,2012-12-03 22:28:21,2012-12-03 22:31:25,00:03:04,155.52.208.80,Male,21-35,United States,3,4,1,5,1,1,4,1,1,1,5,1,2,1,5,1,5,1,1,1,1
9856013,,14050261,,2012-12-03 23:55:16,2012-12-03 23:59:02,00:03:46,24.145.168.229,Male,56-65,United States,1,4,1,4,1,1,1,2,1,4,4,1,1,1,5,1,4,1,1,1,1
9855960,,652975236,,2012-12-03 17:19:33,,,184.160.100.128,Male,21-35,Other North American Country,3,3,4,5,4,3,3,1,1,4,3,3,1,3,5,2,2,1,5,2,2
9856020,,76529185,,2012-12-04 07:18:43,2012-12-04 07:57:48,00:39:05,95.9.177.90,Female,21-35,Other,1,3,2,5,3,2,1,1,1,3,1,1,1,1,5,1,1,1,5,2,1
9856023,,65059088,,2012-12-04 09:30:01,2012-12-04 09:33:39,00:03:38,157.88.123.203,Male,21-35,Spain,4,3,3,5,1,2,2,2,3,4,5,4,2,1,4,1,5,3,5,3,1
